Date,Open,High,Low,Close,Adj Close,Volume
2019-12-05 12:15:00+05:30,709,714,708.7000122,674.25,713.9000244,1012965
2019-12-05 13:15:00+05:30,710.9500122,715.6500244,710.9000244,674.3,713.5,1536247
2019-12-05 14:15:00+05:30,714.1500244,715.9000244,712.25,675.05,715.3499756,1847551
2019-12-05 15:15:00+05:30,715.3499756,715.9000244,713.25,675.5,714.8499756,1739049
2019-12-06 09:15:00+05:30,714.5999756,714.6500244,709.7000122,675.65,711.0999756,0
2019-12-06 10:15:00+05:30,712.4500122,714.3499756,710.75,676.15,713.3499756,368355
2019-12-06 11:15:00+05:30,712.7999878,714.7999878,712.75,676.6,714,924752
2019-12-06 12:15:00+05:30,714.1500244,720,713.5999756,676.6,719.1500244,2201045
2019-12-06 13:15:00+05:30,717.1500244,719.3499756,713.9000244,677,716.2999878,1633200
2019-12-06 14:15:00+05:30,714.5499878,718.7999878,714.2999878,677,714.3499756,2151743
2019-12-06 15:15:00+05:30,714.4500122,715.4500122,713.7000122,677.6,713.9500122,519475
2019-12-09 09:15:00+05:30,715.4000244,721.2000122,715,677.85,720.4500122,0
2019-12-09 10:15:00+05:30,716.75,722.2999878,716.25,678.1,720.7000122,1288992
2019-12-09 11:15:00+05:30,720.9500122,721.9000244,719.0499878,678.95,719.5999756,1227768
2019-12-09 12:15:00+05:30,720,721.5,719.3499756,679.05,720.5,640746
2019-12-09 13:15:00+05:30,721.25,721.3499756,715.2999878,679.2,716.7999878,1243200
2019-12-09 14:15:00+05:30,718.5499878,718.5999756,715.2999878,679.5,717.6500244,1526336
2019-12-09 15:15:00+05:30,717.6500244,718.25,715.7000122,679.55,717.25,2119971
2019-12-10 09:15:00+05:30,712.3499756,718.5,710.0999756,680.25,718.25,0
2019-12-10 10:15:00+05:30,715.5499878,718.5,715.4500122,680.3,716.2999878,617487
2019-12-10 11:15:00+05:30,717.4000244,717.5,713.5999756,681,715.2999878,1029261
2019-12-10 12:15:00+05:30,716.2000122,716.9000244,713.5999756,681.2,715.0999756,745276
2019-12-10 13:15:00+05:30,715.4500122,717.4500122,714.5999756,681.85,716.2999878,1010658
2019-12-10 14:15:00+05:30,717.0499878,717.1500244,714.2999878,681.9,714.2999878,1307714
2019-12-10 15:15:00+05:30,714.2999878,716,713.0999756,682,714.5499878,1145543
2019-12-11 09:15:00+05:30,716.8499756,722.6500244,713.1500244,682,717.6500244,0
2019-12-11 10:15:00+05:30,718.2000122,719.1500244,713.5999756,682.05,714.0999756,596148
2019-12-11 11:15:00+05:30,715,716.25,713.5999756,682.55,715,738390
2019-12-11 12:15:00+05:30,715,717,714.3499756,682.55,716.7999878,865802
2019-12-11 13:15:00+05:30,715.4000244,717.75,715.4000244,682.8,716.7999878,1169096
2019-12-11 14:15:00+05:30,717.4000244,721.7000122,716.5,682.85,721,2774740
2019-12-11 15:15:00+05:30,721,721.5,720,683.35,720,979158
2019-12-12 09:15:00+05:30,718.4500122,720.5,717.0499878,683.7,719.8499756,0
2019-12-12 10:15:00+05:30,719.1500244,720.5,706.6500244,683.7,708.75,1451179
2019-12-12 11:15:00+05:30,718,718.25,702.2999878,683.75,704.8499756,5391528
2019-12-12 12:15:00+05:30,707.3499756,708.4500122,699.75,683.95,702.6500244,4478083
2019-12-12 13:15:00+05:30,701.0999756,704.9000244,701.0999756,684,704.7000122,1941717
2019-12-12 14:15:00+05:30,704.25,706.3499756,700,684.75,701.5999756,3222537
2019-12-12 15:15:00+05:30,701.5999756,703.2000122,701.0999756,684.85,702.5,1316242
2019-12-13 09:15:00+05:30,700.5999756,711.5999756,700.3499756,685.2,705.7000122,0
2019-12-13 10:15:00+05:30,708,708,704.7000122,685.25,707.2000122,968951
2019-12-13 11:15:00+05:30,706.7000122,710.25,706.4000244,685.85,708.9500122,2011680
2019-12-13 12:15:00+05:30,708.0999756,709.7999878,708.0999756,685.9,708.9000244,1181043
2019-12-13 13:15:00+05:30,708.5499878,710.9000244,708.4500122,686.2,709.4000244,1682983
2019-12-13 14:15:00+05:30,709.5999756,712.9000244,709,686.25,711.2000122,3623426
2019-12-13 15:15:00+05:30,711.2000122,712,709.6500244,686.4,711.5,1098062
2019-12-16 09:15:00+05:30,713.7999878,716.6500244,710.2000122,686.55,715.2999878,0
2019-12-16 10:15:00+05:30,714.9500122,717.7000122,714.25,686.75,717.5,509441
2019-12-16 11:15:00+05:30,716,717.9000244,715.25,686.85,716.7000122,1038673
2019-12-16 12:15:00+05:30,715.7000122,719.5999756,715.25,686.95,719.5999756,1129229
2019-12-16 13:15:00+05:30,717.9000244,720.2000122,717.5,687,718.7999878,1527641
2019-12-16 14:15:00+05:30,718.7999878,719.5,712.3499756,687,713.6500244,2038925
2019-12-16 15:15:00+05:30,713.7000122,715,713.4000244,687.2,714.25,949610
2019-12-17 09:15:00+05:30,718.5499878,728,715,687.3,726.0499878,0
2019-12-17 10:15:00+05:30,726.2000122,729.1500244,725,687.35,725.2000122,1494960
2019-12-17 11:15:00+05:30,727.1500244,727.2000122,723.1500244,687.45,726.75,2220681
2019-12-17 12:15:00+05:30,726.0999756,727.75,724.9500122,687.55,725.1500244,1350679
2019-12-17 13:15:00+05:30,726.0999756,728.5999756,724.9500122,687.6,728,2004832
2019-12-17 14:15:00+05:30,728.4000244,730,726.4000244,687.65,729.9500122,2934688
2019-12-17 15:15:00+05:30,729.9000244,731.25,728.9500122,687.7,730.5,1493992
2019-12-18 09:15:00+05:30,732.5999756,737.2999878,731.0999756,687.8,735.9500122,0
2019-12-18 10:15:00+05:30,737,737.0499878,734.3499756,687.95,735.3499756,811201
2019-12-18 11:15:00+05:30,735.7999878,735.9000244,728.5,688.1,730.75,6334954
2019-12-18 12:15:00+05:30,733.7999878,733.9000244,728.1500244,688.35,729.1500244,1960361
2019-12-18 13:15:00+05:30,730.2000122,731.4000244,725.5,688.5,726.2000122,2181452
2019-12-18 14:15:00+05:30,728,733.9000244,723,688.8,733.8499756,4093239
2019-12-18 15:15:00+05:30,733.9000244,735.5,732.9500122,688.8,734,1177631
2019-12-19 09:15:00+05:30,733.5499878,735.9500122,725.6500244,688.9,726.7000122,0
2019-12-19 10:15:00+05:30,727.25,727.5499878,724.7000122,689.2,726.5499878,843366
2019-12-19 11:15:00+05:30,726.0499878,733,725.5,689.35,729.75,2422567
2019-12-19 12:15:00+05:30,730.5,731.25,728.4000244,689.4,728.5999756,2158320
2019-12-19 13:15:00+05:30,729.0499878,729.9500122,728,689.4,729,1240768
2019-12-19 14:15:00+05:30,729,731.4500122,728.7000122,689.5,731.2000122,2249882
2019-12-19 15:15:00+05:30,731.25,732.7999878,729.5499878,689.65,730.8499756,2074622
2019-12-20 09:15:00+05:30,731.5999756,735,731.5,690.1,731.7999878,0
2019-12-20 10:15:00+05:30,732.6500244,733.5,729.9500122,690.1,730.4500122,601073
2019-12-20 11:15:00+05:30,733.25,733.25,729.5,690.3,731,1023182
2019-12-20 12:15:00+05:30,731.4500122,732.25,730.4500122,690.35,730.5499878,1036024
2019-12-20 13:15:00+05:30,731.8499756,731.9000244,728.25,690.45,729.9000244,1197471
2019-12-20 14:15:00+05:30,729.7999878,733.5,728.25,690.45,732,3041634
2019-12-20 15:15:00+05:30,732.4000244,733,730,690.7,730,2276461
2019-12-23 09:15:00+05:30,732.2999878,737,731.6500244,690.75,736.0999756,0
2019-12-23 10:15:00+05:30,736.5999756,737,734.1500244,690.8,735.7999878,409624
2019-12-23 11:15:00+05:30,735.7000122,736.0999756,733.0999756,690.95,734.4000244,607807
2019-12-23 12:15:00+05:30,733.5499878,735.0499878,731.7999878,691,733.5999756,887119
2019-12-23 13:15:00+05:30,733.5,734.4000244,731.7999878,691.45,733.1500244,1877563
2019-12-23 14:15:00+05:30,733.5499878,736.5499878,732.2000122,691.6,735.9000244,2056052
2019-12-23 15:15:00+05:30,735.8499756,736.5999756,735.2999878,691.7,736,564265
2019-12-24 09:15:00+05:30,736.9000244,736.9000244,731.8499756,691.8,732.6500244,0
2019-12-24 10:15:00+05:30,733.4500122,733.8499756,728.3499756,691.9,730.4000244,449806
2019-12-24 11:15:00+05:30,730,732.5,729.9000244,691.95,731.5999756,562899
2019-12-24 12:15:00+05:30,731.3499756,732.5,730.8499756,691.95,731.9000244,491178
2019-12-24 13:15:00+05:30,731.8499756,734.9500122,731.5999756,692,733.5499878,754984
2019-12-24 14:15:00+05:30,733.1500244,734.9500122,732,692.25,732.9000244,1088983
2019-12-24 15:15:00+05:30,732.9000244,734.9000244,732,692.3,733.4000244,981620
2019-12-26 09:15:00+05:30,731.9500122,732.75,729.0499878,692.3,729.4500122,0
2019-12-26 10:15:00+05:30,729.8499756,731.5,729.2999878,692.4,730.7000122,585518
2019-12-26 11:15:00+05:30,731,732.5,730.25,692.4,730.7000122,754116
2019-12-26 12:15:00+05:30,731.6500244,732.5,729.4000244,692.6,731,332523
2019-12-26 13:15:00+05:30,730.5999756,734.5,730.2999878,692.7,734,808166
2019-12-26 14:15:00+05:30,733.4000244,734.2999878,727,692.7,727.5999756,1373900
2019-12-26 15:15:00+05:30,728.0499878,733.25,727.6500244,692.9,729.25,646442
2019-12-27 09:15:00+05:30,730,732.25,728.8499756,692.9,731.2000122,0
2019-12-27 10:15:00+05:30,731.7999878,734,730,692.95,734,516419
2019-12-27 11:15:00+05:30,731.4000244,734.8499756,731.4000244,693.3,734.5999756,444789
2019-12-27 12:15:00+05:30,733.3499756,734.9000244,732.5999756,693.35,734.3499756,407408
2019-12-27 13:15:00+05:30,734,736,732.75,693.4,734.4500122,904818
2019-12-27 14:15:00+05:30,735.3499756,737.2000122,732.75,693.55,736.3499756,1374432
2019-12-27 15:15:00+05:30,736.2999878,737.4500122,736.2999878,693.6,736.5499878,602089
2019-12-30 09:15:00+05:30,736.2000122,737.2000122,733.3499756,693.75,733.5999756,0
2019-12-30 10:15:00+05:30,735,736,733.3499756,693.8,734,547444
2019-12-30 11:15:00+05:30,734.2999878,736,731.25,693.9,732.5999756,1857506
2019-12-30 12:15:00+05:30,732.7999878,733.2000122,730.2000122,693.9,732.25,1099727
2019-12-30 13:15:00+05:30,730.7999878,732.5999756,728,693.95,728.4500122,1556553
2019-12-30 14:15:00+05:30,729.25,733.6500244,727.5499878,694,733.5499878,2061337
2019-12-30 15:15:00+05:30,733.5,733.6500244,730.9000244,694,732.9000244,1457424
2019-12-31 09:15:00+05:30,729.4500122,731.2999878,725.4500122,694,725.6500244,0
2019-12-31 10:15:00+05:30,726.7000122,733.5,725.4500122,694.15,733,990023
2019-12-31 11:15:00+05:30,730.25,737.0499878,729.5,694.25,735.8499756,2231573
2019-12-31 12:15:00+05:30,736.75,737.0499878,734.2999878,694.3,736.1500244,1122255
2019-12-31 13:15:00+05:30,734.6500244,737,734.3499756,694.55,736.4000244,1198218
2019-12-31 14:15:00+05:30,735.9000244,737,729.9500122,694.6,730.25,3048842
2019-12-31 15:15:00+05:30,730.2999878,732.9000244,729.7000122,694.8,732.9000244,916953
2020-01-01 09:15:00+05:30,736.0999756,739.2999878,732.5499878,695,735.2000122,0
2020-01-01 10:15:00+05:30,734.0499878,736.4500122,733.0999756,695,734.3499756,350646
2020-01-01 11:15:00+05:30,733.7000122,736.0499878,733.2000122,695,734.5999756,437214
2020-01-01 12:15:00+05:30,734.7000122,734.9500122,733.7000122,695.05,734.25,300697
2020-01-01 13:15:00+05:30,734.75,735.9000244,733.2999878,695.1,735.5499878,337335
2020-01-01 14:15:00+05:30,734.2999878,737.4500122,733.7999878,695.5,736.4000244,725881
2020-01-01 15:15:00+05:30,736.4000244,739.9500122,735.5,695.5,736.8499756,851452
2020-01-02 09:15:00+05:30,739.3499756,740.0999756,737.6500244,695.55,738.5999756,0
2020-01-02 10:15:00+05:30,738.9500122,739,736.25,695.6,737,367186
2020-01-02 11:15:00+05:30,737.2999878,739.4000244,736.5499878,695.6,737.5999756,1307299
2020-01-02 12:15:00+05:30,738.5499878,739,734.2000122,695.6,734.5,831312
2020-01-02 13:15:00+05:30,735.4500122,736,732.5499878,695.65,734.0999756,1945249
2020-01-02 14:15:00+05:30,735.25,735.8499756,731.4000244,695.7,735.2999878,3646446
2020-01-02 15:15:00+05:30,735.2999878,735.9500122,734.2999878,696,735.7999878,410069
2020-01-03 09:15:00+05:30,734.25,747.0999756,734.25,696.05,745.4000244,0
2020-01-03 10:15:00+05:30,745.5999756,747.0999756,743.2000122,696.1,745.4000244,1021452
2020-01-03 11:15:00+05:30,746.0999756,746.2000122,744.2000122,696.1,745,1291075
2020-01-03 12:15:00+05:30,745.5499878,746.6500244,744.5999756,696.1,745.9000244,987209
2020-01-03 13:15:00+05:30,745.0999756,747.9500122,744.7999878,696.15,745.7000122,1825255
2020-01-03 14:15:00+05:30,746.8499756,747.5,744.4500122,696.3,745.7000122,2411512
2020-01-03 15:15:00+05:30,745.5,746.4500122,745,696.35,745.2999878,706376
2020-01-06 09:15:00+05:30,746.0999756,753.75,736.5999756,696.35,742.9000244,0
2020-01-06 10:15:00+05:30,742.8499756,745.7999878,741.6500244,696.4,744.2000122,608087
2020-01-06 11:15:00+05:30,743.9000244,745.2999878,741.2000122,696.5,742.7000122,861046
2020-01-06 12:15:00+05:30,743.5499878,744.5,742.0999756,696.6,743.0999756,787975
2020-01-06 13:15:00+05:30,743.0999756,743.7000122,738.75,696.65,738.9000244,965174
2020-01-06 14:15:00+05:30,740.9000244,740.9000244,737.75,696.75,739,1965519
2020-01-06 15:15:00+05:30,739,740.4500122,737.2000122,696.8,738.8499756,1738282
2020-01-07 09:15:00+05:30,738,742.5499878,725.8499756,696.95,740.5999756,0
2020-01-07 10:15:00+05:30,741.75,742.4000244,737.4500122,697,740.7000122,894937
2020-01-07 11:15:00+05:30,741.5999756,742.4000244,739.0999756,697,739.5499878,881087
2020-01-07 12:15:00+05:30,740,741.9000244,738.1500244,697.1,738.5,1100399
2020-01-07 13:15:00+05:30,739.75,739.75,733.0999756,697.2,734.25,1942610
2020-01-07 14:15:00+05:30,735.2000122,735.75,725.0999756,697.3,727.0499878,3397407
2020-01-07 15:15:00+05:30,727.1500244,730.7999878,725.5499878,697.4,728.5999756,959155
2020-01-08 09:15:00+05:30,724.9000244,728.9000244,722.8499756,697.4,723.9000244,0
2020-01-08 10:15:00+05:30,724.7999878,725,711,697.5,712,1887765
2020-01-08 11:15:00+05:30,716.1500244,716.6500244,708.4000244,697.55,714.8499756,3940598
2020-01-08 12:15:00+05:30,715.0499878,717.5,713.3499756,697.85,715.4500122,1505706
2020-01-08 13:15:00+05:30,716.5,717.4000244,714.3499756,697.9,715.0499878,936584
2020-01-08 14:15:00+05:30,714.6500244,718.9000244,713.0999756,698,718.5,2450568
2020-01-08 15:15:00+05:30,718.2999878,719.2999878,717.4000244,698.05,718.4000244,748505
2020-01-09 09:15:00+05:30,721.7000122,726.7999878,714.4500122,698.3,725.8499756,0
2020-01-09 10:15:00+05:30,714.8499756,728.7999878,714.5,698.35,727.4000244,1893624
2020-01-09 11:15:00+05:30,725.4000244,731.2999878,725,698.5,729.0999756,2330092
2020-01-09 12:15:00+05:30,730.0999756,730.3499756,726.3499756,698.65,728.2000122,1301376
2020-01-09 13:15:00+05:30,726.6500244,728.5,723.9500122,698.8,724.5,1828000
2020-01-09 14:15:00+05:30,725.3499756,728.5999756,722.5,698.9,728.2000122,10167388
2020-01-09 15:15:00+05:30,728.2000122,728.5999756,724,699,727.5499878,2253997
2020-01-10 09:15:00+05:30,740.2000122,740.2000122,730.5499878,699.55,732.7999878,0
2020-01-10 10:15:00+05:30,735.5,737.8499756,730.5499878,699.7,737.8499756,1113098
2020-01-10 11:15:00+05:30,734.5,741.75,734.5,700.05,739.7000122,3267430
2020-01-10 12:15:00+05:30,738.75,742.8499756,738.0999756,700.05,740.0999756,2305553
2020-01-10 13:15:00+05:30,738.7999878,741,738,700.05,738.4000244,1296172
2020-01-10 14:15:00+05:30,739.1500244,740.2999878,736.2000122,700.2,737.75,1793426
2020-01-10 15:15:00+05:30,737.7999878,740.9500122,736,700.2,740,700004
2020-01-13 09:15:00+05:30,759.4000244,769.5999756,755.75,700.7,768.9500122,4616458
2020-01-13 10:15:00+05:30,769,775.6500244,767.7000122,700.85,775.0999756,6810605
2020-01-13 11:15:00+05:30,773,777.5,770.1500244,700.85,770.25,9910892
2020-01-13 12:15:00+05:30,773.5999756,773.7000122,769.25,700.85,772.1500244,5941869
2020-01-13 13:15:00+05:30,772.4500122,774.6500244,770.7000122,700.95,772.7999878,4991301
2020-01-13 14:15:00+05:30,772.3499756,776,771.4000244,701,773.4000244,6236522
2020-01-13 15:15:00+05:30,773.2000122,773.5999756,771.75,701.1,772.5,2154693
2020-01-14 09:15:00+05:30,768.4000244,775.2999878,768.2000122,701.15,774.0999756,0
2020-01-14 10:15:00+05:30,772.5499878,775,770.5,701.2,771.5,5342100
2020-01-14 11:15:00+05:30,772.75,772.8499756,770.5,701.2,771.75,1583667
2020-01-14 12:15:00+05:30,771.5999756,772.1500244,767.25,701.25,769.25,3650526
2020-01-14 13:15:00+05:30,768.2999878,772.9000244,768.2000122,701.25,771.6500244,2297052
2020-01-14 14:15:00+05:30,770,776.7999878,769.9500122,701.25,776.0499878,4314169
2020-01-14 15:15:00+05:30,776.0499878,776.5499878,774.25,701.3,775.5499878,893999
2020-01-15 09:15:00+05:30,773.4500122,773.6500244,766,701.4,767.0999756,0
2020-01-15 10:15:00+05:30,767.2999878,768.75,766.0999756,701.4,767.8499756,485893
2020-01-15 11:15:00+05:30,767.6500244,768.6500244,766.5,701.45,767,919662
2020-01-15 12:15:00+05:30,768.0999756,768.1500244,764,701.6,765.6500244,1459564
2020-01-15 13:15:00+05:30,765.2000122,765.9500122,762.5999756,701.6,763.1500244,1566433
2020-01-15 14:15:00+05:30,763.4000244,769.4000244,763.0499878,701.6,767.9000244,2085109
2020-01-15 15:15:00+05:30,768,768.5,766,701.65,766.2999878,655475
2020-01-16 09:15:00+05:30,770.8499756,772.4500122,764,701.8,764.5,0
2020-01-16 10:15:00+05:30,766.0999756,766.5,760.2999878,701.8,761.1500244,864896
2020-01-16 11:15:00+05:30,762.9000244,764.2000122,760.2999878,701.85,762.5,899632
2020-01-16 12:15:00+05:30,762.9000244,766.1500244,761.5999756,701.95,765.3499756,983370
2020-01-16 13:15:00+05:30,765.25,769.3499756,763.7999878,701.95,768.4500122,1758197
2020-01-16 14:15:00+05:30,769.2999878,769.9500122,765.4000244,702,766.4500122,2162952
2020-01-16 15:15:00+05:30,766.4000244,767.75,766.0499878,702.05,767.25,616711
2020-01-17 09:15:00+05:30,771,772.4000244,764.4500122,702.05,766.5999756,0
2020-01-17 10:15:00+05:30,765.5499878,768.25,765,702.05,765.1500244,347073
2020-01-17 11:15:00+05:30,766.2999878,766.7000122,763,702.15,763.9000244,545214
2020-01-17 12:15:00+05:30,765.5499878,765.7000122,762.25,702.2,764.0999756,759167
2020-01-17 13:15:00+05:30,763.7000122,765.25,762.7999878,702.2,764.9000244,727367
2020-01-17 14:15:00+05:30,763.7999878,768.5,763.7000122,702.25,768.0999756,1765301
2020-01-17 15:15:00+05:30,768.0999756,768.5499878,766.5999756,702.4,767.8499756,1467584
2020-01-20 09:15:00+05:30,771.5999756,774.4000244,765.0999756,702.4,766.4000244,0
2020-01-20 10:15:00+05:30,766.7000122,767.2000122,763.6500244,702.45,764.3499756,427538
2020-01-20 11:15:00+05:30,764.5999756,765.0499878,763.6500244,702.45,764.7999878,558945
2020-01-20 12:15:00+05:30,764.75,765,763,702.45,763.9000244,661181
2020-01-20 13:15:00+05:30,764.7000122,767.4000244,763,702.5,766.2000122,1130656
2020-01-20 14:15:00+05:30,765,769.5,764.5,702.5,768.1500244,1792906
2020-01-20 15:15:00+05:30,768.1500244,769.5,767.7999878,702.5,768.4500122,853710
2020-01-21 09:15:00+05:30,768,770.5,764.0999756,702.5,764.5499878,0
2020-01-21 10:15:00+05:30,765.2000122,765.6500244,763.0499878,702.6,764.7000122,511072
2020-01-21 11:15:00+05:30,763.8499756,765.5499878,763.0499878,702.65,763.8499756,944991
2020-01-21 12:15:00+05:30,763.9000244,764.3499756,762,702.65,763.7999878,1611761
2020-01-21 13:15:00+05:30,763.5499878,764.7000122,763,702.7,763.9000244,1141507
2020-01-21 14:15:00+05:30,764.0499878,764.0999756,762.2000122,702.75,762.9000244,979635
2020-01-21 15:15:00+05:30,762.9000244,763.5,761,702.75,761.9000244,621322
2020-01-22 09:15:00+05:30,769,778,766.7000122,703,774.7999878,0
2020-01-22 10:15:00+05:30,775.9000244,775.9500122,771.6500244,703.05,774.6500244,769761
2020-01-22 11:15:00+05:30,774.5999756,775,773,703.05,773.5499878,876945
2020-01-22 12:15:00+05:30,774.75,775,767.0999756,703.05,768,3394865
2020-01-22 13:15:00+05:30,770.7000122,772.4000244,766.0499878,703.05,772.0999756,3865558
2020-01-22 14:15:00+05:30,770,772.4000244,768.5999756,703.1,769.9000244,2526830
2020-01-22 15:15:00+05:30,770,771.25,769.6500244,703.15,770,764925
2020-01-23 09:15:00+05:30,777.6500244,784.0999756,777.0999756,703.25,781.4500122,0
2020-01-23 10:15:00+05:30,783.5,783.75,779.6500244,703.45,780.4500122,1116352
2020-01-23 11:15:00+05:30,780.9000244,781.9000244,779.9500122,703.45,781.3499756,2505680
2020-01-23 12:15:00+05:30,781,781.9500122,776.7999878,703.45,780.0499878,6560483
2020-01-23 13:15:00+05:30,777.5,782.5,776.7999878,703.55,782.4000244,2922407
2020-01-23 14:15:00+05:30,782.0499878,785.3499756,781.5499878,703.65,785.2999878,3455868
2020-01-23 15:15:00+05:30,785.4500122,785.4500122,782.25,703.65,782.6500244,821018
2020-01-24 09:15:00+05:30,777.4500122,782.4500122,776.0999756,703.7,778.7000122,0
2020-01-24 10:15:00+05:30,781.25,781.9000244,776.3499756,703.75,777.1500244,925040
2020-01-24 11:15:00+05:30,777.6500244,780.2999878,773.5999756,703.75,775.5999756,1669367
2020-01-24 12:15:00+05:30,774.5499878,777.8499756,774.3499756,703.85,777.4500122,969630
2020-01-24 13:15:00+05:30,776.0999756,781,774.5499878,703.9,780.75,1987986
2020-01-24 14:15:00+05:30,779,786.5,778.2000122,703.95,782.2999878,2930221
2020-01-24 15:15:00+05:30,782.2999878,784.25,782.2999878,704,783,458654
2020-01-27 09:15:00+05:30,779.1500244,784.7999878,777.5,704,778.2999878,0
2020-01-27 10:15:00+05:30,778.75,780,774.6500244,704,775.9000244,642555
2020-01-27 11:15:00+05:30,777.0499878,777.5,774.6500244,704.1,775.9500122,1038454
2020-01-27 12:15:00+05:30,775.2000122,778,775,704.15,776.4000244,691280
2020-01-27 13:15:00+05:30,777.0999756,780,776.0499878,704.35,779.1500244,1162510
2020-01-27 14:15:00+05:30,779.5,780,777.0999756,704.35,778.3499756,1050203
2020-01-27 15:15:00+05:30,778.2999878,779,777.25,704.45,778.0999756,1212410
